APC SMART UPS 2200VAA RM 2U 120 V CON SMARTCONNECT;1,245.67;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;0;B1102NC
APC SMART UPS 1000VAA RM 2U 120 VA CON SMARTCONNECT;646.94;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;0;B1102N8
REGULADOR SMARTBITT 1.200VA/600 W 4 CONTACTOS.LED.ULTRACOMPACTO;15.06;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;67;C150009
GABINETE RACK CERRADO 19IN 6U MONTAJE PARED 570X450 DESARMADO;190.92;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;11;A0201ON
COMPLET NO BREAK 800VA MT805 400W 8CONT 32MIN 60MESES;69.37;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;0;748003L
RACK ABIERTO 19IN 2 POSTES 42U CARGA 200KG MATERIAL ACERO;124.95;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;16;A0201W9
UPS ONLINE CDP TORRE DE 1000VA / 1000W 4C;522.45;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;5;H21000X
BACK UPS PRO BX 850VA 8 OUTLET AVR LCD INTERFACE LAM 60HZ;136.29;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;74;B1102O2
GABINETE MONTAJE EN PARED 6U PUERTA CON CERRADURA CARGA DE 60KG;276.25;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;0;A9000AN
APC BACK-UPS ES 850VA 2 USB CHARGING PORTS 120V;122.01;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;0;B11022V
NOBREAK UPS CYBERPOWER EC650 650VA/390W.LCD.ECO.STANDBY.8CONT.RJ;143.30;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;0;A90001H
NOBREAK UPS CYBERPOWER CP425 425VA/255W.STANBY.8CONT.USB/RJ11.12;87.16;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;21;A09000N
COMPLET REGULADOR RH1500 15A 3000VA/1500W 252J 1CONTACTO 60MESES;51.35;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=5&rowsPerPage=40;USD;3;7480063
CHAROLA RACK 1U 40CM 50KG VENTILADA;27.08;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;34;A0201O2
NO BREAK 20012 2000VA 1200W 316J 8CONTACTOS 7MIN;326.24;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;D93003U
GABINETE RACK DE MARCO ABIERTO 18U - 4 POSTES - AJUSTABLE;501.60;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;13;A8402R6
COMPLET REGULADOR 1300VA XPOWER 650W 504J 8CONTACTO 60MESES;17.85;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;748004K
CHAROLA FIJA 2U 22KG DE RACK CANTILEVER 16 PULGADAS PROFUNDIDAD;67.02;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;47;A8400XR
APC SMART UPS X 120V EXTERNAL BATTERY PACK RACK TOWER;1,108.91;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;68700UJ
NOBREAK UPS CYBERPOWER OL2200. 2200VA/1800W.LCD.ONLINE.SENOID.120;1,766.03;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;7;A90001D
RACK DE ESCRITORIO 4U Y 2 COLU MNAS - MARCO ABIERTO - CAP. 30KG;60.84;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;15;A8402RE
CHAROLA PARA RACK SERVIDORES CON PROFUNDIDAD AJUSTABLE  .;184.36;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;17;A840005
SMARTBITT REGULADOR 3000VA/2400 WATTS 4 CONTACTO;83.02;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;C15009X
NO BREAK INTERACTIVO CDP DE 1500VA/1050WATTS 8CONT;375.29;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;H210006
NO BREAK 9022 900VA 450W LCD HASTA 76MIN 10CONTACTOS;125.51;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;D930042
GABINETE 2.5 ESTUCHE PROTECTOR P/ENCLOSURE HDD AZUL BROBOTIX;3.12;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;G5800O3
SMARTBITT UPS SBOL2KT-1 2KVA 1800 WATTS ONLINE TORRE SLOT SNMP L;648.07;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;5;0B19005
RACK ABIERTO 19IN MURAL 6U 500X 450 MONTAJE PARED DESARMADO;127.33;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;13;A020203
GABINETE 2.5 SATA USB BROBOTIX V2.0 PLATA S HERRAMIENTA;5.55;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;G5800TI
VICA REVOLUTION 900 NOBREAK 900VA/500W 6 TOMAS 1 PUERTO USB;152.33;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;9990062
RACK PDU BASIC ZERO U 30A 200 208V 20 C13 4 C19;392.87;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;B1103KS
BATERIA CMOS CR2032 PAQ C/5 .;3.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;G5800OU
APC UPS ON-LINE SRV 3000VA 120V 2400 W EN TORRE;832.76;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;B1102Y2
GABINETE 2.5 SATA USB BROBOTIX V2.0 AZUL S HERRAMIENTA;5.55;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;G5800NQ
GABINETE RACK DE SERVIDORES 18U 31 PULGADAS DE PROFUNDIDAD;1,132.42;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;15;A8401UV
VICA V2500 REGULADOR DE VOLTAJE 2500VA/1500W 8 TOMAS RJ11 y RJ45;34.31;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;999001W
COMPLET NO BREAK 500VA MT505 250W 8CONT 10MIN 60MESES;62.09;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;7480040
ORGANIZADOR P/CABLES HORIZONTAL 2UNIDADES BROBOTIX P/RACK DE 19IN;15.04;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;G5800Q9
CHAROLA FIJA 1U 15KG DE RACK 7 PULGADAS DE PROFUNDIDAD;47.70;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;7;A8402N7
APC EASY UPS SMV 3000 VA 120 V SINEWAVE;773.38;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;9;B11032M
VICA  PROTECT 3K  REGULADOR DE VOLTAJE 3000VA/1800W 4 TOMAS;77.09;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;19;0B06029
UPS CYBERPOWER 3KVA 3KW SALIDA DE ONDA SENOIDAL 2U GARANTOA 3 YE;1,541.67;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;13;A90007X
TARJETA DE COMUNICACION IS PARA MONITOREO REMOTO;75.04;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;28;F4500H4
PROFESIONAL NO BREAK 30018 3000VA 1800W MONOFASICO;620.00;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;D93004J
RACK PDU 2G METERED BY OUTLET WITH SWITCHING ZEROU 30A 200-208;1,764.20;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;5;0B00021
RACK ABIERTO 19IN 2 POSTES 26U CARGA 200KG MATERIAL ACERO;118.58;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;15;A0201W8
VICA S3000 NOBREAK 3000VA/1800W PANTALLA LCD 8 TOMAS SW MONITOREO;583.47;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;9990069
APC UPS ON LINE SRV 2000 VA 120V 1600W EN TORRE;635.92;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;0;B1102Y4
NOBREAK UPS CYBERPOWER OR1500. 1500VA/1050W PFC.SENOID.8CONT.120V;710.25;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;43;A90000E
APC SMART UPS LITHIUM ION SHORT DEPTH 1500VA 120V;1,960.32;;;;2025-09-15;;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=1&rowsPerPage=40;https://mx.ingrammicro.com/cep/app/product/productsearch?categories=CAT_REFINE||eq||Protección+Eléctrica||false||&sortBy=relevance&page=6&rowsPerPage=40;USD;6;B1103B5
